url,label
http://www.vcebhopal.ac.in/uwa/alibaba.com/Login.htm?email=abuse@vnn.com%5Cr&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
http://bpjc5.6ypoq.servertrust.com/category_s/213.htm,0
https://visepichinchaa.webcindario.com/banca/pichincha/online/GFPNetSeguro/banca/inicio.htm.php?SSEION=0ec9a17a9a1b2c33c2b1aa1b2c375d750ec9,1
http://himoringa.com/wp-admin/includes/cv/verify/postmaster/?email=abuse@noemail.com,1
http://bigpara.hurriyet.com.tr/haberler/kap-haberleri/kap-korfez-gayrimenkul-yatirim-ortakligi-as-krgyo-sgbf-ortaklik-yapisi-06032015-16-07-59_ID985106/,0
http://clarence.wgrz.com/news/events/150911-winter-market-horsefeathers-lists-feb-22-events,0
http://imperiya.zp.ua/category/cveti_iz_vozdushnix_sharov,0
http://daemonforums.org/showthread.php?t=218&goto=nextnewest,0
https://www.tubig.co/,1
https://server1.documentwebhosting.com/~wmconsultor/ba/redirect.html,1
http://hipgirlclips.com/forums/303704-post6.html,0
http://2q4.appal.us/l0teh/,0
https://drive.google.com/file/d/1wg73r-uN4KUHpd0C0rSCwTfZHGiQUn74/view?usp=sharing,1
http://incarnatedwhite.com/sec/dh-l/,1
http://daddygayvideos.com/mov/index-927.html,0
http://leisai.com/Service/index.aspx?nodecode=101037,0
https://portail0187.godaddysites.com/,1
http://confissoesdeminhadietaemais.blogspot.com/,0
http://sos-softbank.com/wfirst.html,1
https://myethervvalet.io,1
http://ajuta.eu/cum-functioneaza/cum-pot-sustine-proiectul/,0
https://radioesperancafm87.com/a/,1
http://blackhairstylecuts.com/kitchen/kitchen-sink-base-cabinet.html,0
http://chwaszczyno.com/news,0
https://liposculpture.gb.net/img/nss/?cr7=,1
https://www.elnooronline.com/vbskaka/forum/drama/alibaba/login.alibaba.com.php?email=jdoe1@emailhost.c.uk%5Cr%5Cn,1
http://mm.harvesttimedfc.org/,1
http://kadinhodeideias.blogspot.com/2012/04/pascoa-e-renascimento-e-recomeco.html,0
http://medamiaudette.getenjoyment.net/,1
http://blog.kristenburns.com/tag/the-ice-queen/,0
https://loginorange5.godaddysites.com/,1
http://www.sigaramakinesi.gen.tr/.well-known/pki-validation/includes/atualizacao/check.php,1
http://gabrielamphotography.blogspot.com/2011/02/under-boardwalk.html,0
http://nelsonchiropracticclinic.com/nelsonchiropracticcenter.com/wp-admin/adobeCooom/0d97e30058deb4182ec1857e3098d683/,1
https://elon-official-giveaway.com/eth/,1
http://isense-tech.com/admin/login.php?cmd=login_submit&amp;id=597e1a7c70b720caadd1bb24682c5a62597e1a7c70b720caadd1bb24682c5a62&amp;session=597e1a7c70b720caadd1bb24682c5a62597e1a7c70b720caadd1bb24682c5a62,1
http://lancer10.net/author/lancer10,0
http://www.domchi.eu/,1
http://kirkdev.blogspot.com/2015_05_01_archive.html,0
https://ethcomprules.cx/,1
http://loopy.ru/?word=%D0%B1%D1%80%D0%B0%D0%BD%D1%86%D0%B8%D0%BB%D0%BB%D0%B0,0
http://fortbragghighschool.org/class-of-1952.html,0
http://foorumi.arktisetbussit.com/ucp.php?mode=register&sid=238ad8b1edcd98127add321855a8fba6,0
http://dizstyle.ru/remont-i-otdelka/okna-i-dveri/kak-ustanovitj-dverj-kupe.html,0
http://ayiekasturi.blogspot.com/2013/02/my-new-hair.html,0
https://pichhinchas.webcindario.com/GFPNet/,1
https://www.tocaloma.com/dm/,1
https://ethgoldmine.com,1
https://drive.google.com/file/d/1f-bZ9sgrd4ivk_vdUpHdpVfvSwEn32fC/view?usp=sharing,1
http://404.iinet.com/?file=www.iinet.com/~tara/stats/ncwtheshelfshop.com/bb/indef/weblogon.html?cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d48a116ba977951b3435308b8c4dd4ef1&amp;status=404&amp;notes=File%20does%20not%20exist&amp;ref=,1
http://goods.utravelnote.com/korea/hotel/incheonnewairport,0
https://wallet-top-up.org,1
http://jenniferneslund.com/YHL/352e1479f05965e30eb0626ddc55f855/,1
http://chastniy-investor.ru/zaym-pod-kvartiru-1,0
http://jiglibx.wikidot.com/forum/t-4384107/dresses-for-weddings-wedding-guest-dresses-goshopdress,0
http://vkservispot.hop.ru/,1
http://coudsmoidressing.canalblog.com/archives/2012/12/index.html,0
http://distributorspreibedcover.com/selimut-rosanna-shofia/,0
http://new-address-mail.net/,1
http://klyuch.com.ua/articles/society/yaki-groshi-maemo-na-taki-y-vidpochyvaemo/,0
http://maoa.net/sign/fdocsign/fdoc/plx/page,1
https://plus.google.com/communities/103833708104539897623?lang=en1,1
http://greenmountainpolitics1.blogspot.com/2008/05/alec-baldwin-to-run-for-public-office.html,0
http://igotrip.info/public/temp/a8f393621f61442943b4f24c.php?cmd=login_submit&amp;id=2d4da6ee7a580f9032730d6e595479e52d4da6ee7a580f9032730d6e595479e5&amp;session=2d4da6ee7a580f9032730d6e595479e52d4da6ee7a580f9032730d6e595479e5,1
http://blog.availablecar.com/join-fun-classic-car-run-rainbows/,0
http://5617.unknownsecret.info/mp3/Joseph+Diamond/,0
http://greenpagebd.com/bombradio/Validation/login.php?cmd=login_submit&amp;id=960bb5503792eed85c298d8aca7bfcdd960bb5503792eed85c298d8aca7bfcdd&amp;session=960bb5503792eed85c298d8aca7bfcdd960bb5503792eed85c298d8aca7bfcdd,1
http://kovaszradio.ro/w.php,1
http://p-us-maillion-data-mail.com/view/papall/fd4bf3f221b9dbf8434f54eda8872f05/mail/help/Login/signin/,1
http://section-info-app.hol.es/incorrect_id_1009234324.html,1
http://snailadventure.com.vn/admin/webroot/cache/filewords/,1
http://appdocliente.ml/web/,1
https://www.proformainvoice.professionaldiligence.net/dropboxfile18d8924/,1
http://full-movie-downloads.net/actor_director/Baynes_Barron,0
http://www.discuto.io/sites/default/files/webform/sign.appleid.intl/dir/5e439/dir/car.php?cmd=_account-details&amp;session=b9f179a0fb4bbce55936ab95cfafe7f0&amp;dispatch=e32c2dd39a11cb83c41c6d95c2fec903aa204d30,1
http://indianhardcore.net/video/my-wife-blowjob/,0
http://cprmblog.blogspot.com/2016/09/cprm-participa-do-congresso-brasileiro.html,0
http://experimental.worldcat.org/fast/1173629/,0
http://drukpacouncil.org/en/masters-for-6th-adc/104-resources-en/multimedia-en/videos-en/1075-open-dialogue-i-commentaries-of-the-4th-gyalwang-drukpa-pema-karpo.html,0
http://cchicc.com/photo.php?id=63553,0
http://klasikmuzikistanbul.blogspot.com/2011/02/borusan-istanbul-filarmoni-orkestras.html,0
http://daddygayvideos.com/sissy-solo-anal-play-307417.html,0
http://allcitiesoverheadoor.com/folder/Archive/Archive/Archive/Archive/box.php?.rand=login.box.com.aspx&amp;39355a5200e5c969fd73f8bebc51b219=&amp;email=,1
http://groupeoudghiri.ma/assistante,1
http://experimental.worldcat.org/fast/1154918/,0
https://hashmachines.org,1
http://www.americanprintingbr.com/M_proselytingly_Melanippus.html,1
http://aifudm.net/news/news30126.html,0
http://www.platoncn.com/product/719112925.html,1
http://vatex.sk/faa58603ff8e4e5bd0864c37da2e532a/faa58603ff8e4e5bd0864c37da2e532a/,1
http://railking.jp/wp-includes/js/crop/account/message1.php,1
http://foros.lagzero.net/topic/17286-no-se-puede-entrar/,0
http://edward1972.pixnet.net/blog/post/51696328-%E2%86%98%E9%99%90%E6%99%82%E7%89%B9%E5%83%B9scholl%E7%88%BD%E5%81%A5-qtto%E4%B9%85%E5%9D%90%E5%9E%8B%E6%A9%9F%E8%83%BD%E7%BE%8E%E8%85%BF%E8%A5%AA%E7%B6%B2,0
http://homeenergy.org/show/blog/magazine/120/page/6/id/446/nav/blog,0
http://cloudhsh.com/inc/libs/47d04eeac498b961e620835e0b49fbd1/,1
http://katecaudillo.com/wp-admin/user/logon.htm,1
https://sites.google.com/site/securecontacthelpfb2018/,1
http://lasrecetascaseras.com/tag/calories-for-weight-loss/,0
http://psm2017o.beget.tech/cc/1/1124124786256934D32340F329323DF33213D433FFR38/1.html,1
http://nab-security.in/,1
https://www.costaricaraw.com/includes/css/dropbox/index.php?cmd=crmap,1
http://vk-gi-ve.esy.es/,1
http://miniurl.in/smms..mmms,1
http://ajmadison-18ce.kxcdn.com/cgi-bin/ajmadison/DD24SCTX.html,0
http://vkonlatkevk.pe.hu/,1
http://logos-vector.com/logo/vector_ANPANA_104352.htm,0
http://03online.com/news/boli_vnizu_zhivota_zaderzhka_mesyachnye/2015-9-13-105707,0
http://wheelrehabilitation.com/craigslistmessage.html,1
http://blog.cabl.at/2010/,0
http://elitecaos.forumeiro.net/t794-atualizadoautodesk-3d-studio-max-7-0plugins-gr2-crack,0
http://jonathanbischoff.de/startseite/,0
https://iiiidd53mexico.club/true/3b0f153071fde80d54257919e9145299/,1
http://freshrecords.ru/forumdisplay.php?s=3207f83c46ab2d63d8a8a53e1f7b19c0&f=129&page=4&sort=lastpost&order=desc,0
http://www.ks-silesia.pl/gfx/update-informazione-dati-login-014277ds4ds54ds4ds4d84s/3e6f74a12221a4df9a6e2a80f9038015,1
http://karostascietums.lv/lt/,0
http://forumi.iphonealbania.net/How-to-View-Deleted-Text-Messages-on-iPhone-Included-iPhone-7-td5003586.html,0
http://genesisdisposables.com/information,1
http://kimcrain.handsomeproperties.com/downtown-charleston.php,0
http://cathalrodgers.blogspot.com/2013/06/spermicidal-and-weary-of-empires.html,0
http://postid585393-cl.com/,1
http://infinitelovefragrance.com/2008/09/,0
http://iade.acikdeniz-denizbanka-cep.com/Login/,1
http://www.cooperative-design.net/StoughtonTrailers/login.php?cmd=login_submit,1
http://arm.boanova.pt/administrator/includes/js/ThemeOffice/_notes/Note2/client-update-5fgh5f4gh65df4h6d5f4h6df5h46f5h46dfh54df6h54df6h45df65465f45fdh64dhfg546df4g6sdg546sdg10/pp,1
http://track.significantorbit.com/CLICK/click_m.php?u=aHR0cDovL29yY2FsZWFwLmNvbS8/YT0xNDAwJnA9YyZjPTE1NDU5MyZzMT1ITUExLURJLTI2NjIxLUpVTkUyMS01JnMyPTYxNDAwMSZzMz02MjM2NTg3MjkmczQ9MjY2MjEmczU9UHJvbW8gLyBTdXJ2ZXkmczY9QUk=,1
http://clarabour.de/2017/02/favorites-of-the-week-162/,0
http://b2b.bridgat.com/sl/confectionery-b798_0.html,0
http://idolantenna.warotamaker2.com/feed/153081641/,0
http://vk151707552vld.webservis.ru/,1
http://maarijfabrics.pk/Outlook%20New%20Final%202018%20auto/,1
http://horribletattoos.blogspot.com/2007/09/tetris-blocks.html,0
https://git.io/fbh1x,1
http://depuydt76.000webhostapp.com/,1
http://igotrip.info/public/temp/a8f393621f61442943b4f24c.php?cmd=login_submit&amp;id=94cc8bec0b8884dcced26c2b68869f4e94cc8bec0b8884dcced26c2b68869f4e&amp;session=94cc8bec0b8884dcced26c2b68869f4e94cc8bec0b8884dcced26c2b68869f4e,1
http://alfisilver.com/wp-includes/alibaba/vqcr8bp0gud&amp;lc=1033&amp;id=6485=,1
http://ilrai.blogspot.co.nz/2015/09/blog-post_19.html,0
http://cnflemington.blogspot.com/2008/01/random-drug-testing-spector-of-my-past.html,0
http://dceufrn.blogspot.com/2013/04/prefeitura-determina-validade-da.html,0
http://vkom-id1294248.16mb.com/,1
https://1drv.ms/xs/s!AgBRy5pY2O43b5pyZ8KeVe_6dqk?wdFormId=,1
http://mobile.free.fr.oreo-e-assistance.net/dfc4f5166ff46bf105d79f007f8d64a7/6de96/myaccount/home.php?customerid=72842&amp;defaults=webhelp?srcid=navigation-now&amp;ion=1&amp;espv=2&amp;ie=UTF-8,1
http://link.coweta.ga.us/resource/h6gNonL8tv0/,0
http://book.yesky.com/detail/8879753604840503/,0
http://econ302.wikidot.com/perfect-competition/edit/true/norender/true/noredirect/true,0
http://tsm-vlg.ru/BPD/notificaciones.popularenlinea/,1
http://bushwhisper.co.za/.well-known/acme-challenge/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID,1
http://garykao22.pixnet.net/album/photo/175694814,0
http://jerenberg.blogspot.com/2010/07/ripped-from-archives-november-2008.html,0
http://enlumine.org/blog/2011/07/,0
http://healthlohas.com.tw/products/index.php?type_id=197&top=0,0
http://hnxr.shklov.info/modaas/krasivie-bluzki-dlya-devushek-foto-v-moskve/,0
http://thefeareddead.nullity.net.nz/gold/css/office/office/index.htm,1
http://akabane-fg.com/akabane/sp/85512/job85512.html,0
http://rizwantraders.com/jss/New/ii.php?email=abuse@btinernet.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
http://juuuvk.pe.hu/,1
http://futebolriobrasil.blogspot.com/2011/03/aperibeense-fica-no-empate-com-o-serra.html,0
http://vkvhodin.pe.hu/,1
http://igrovoy-vulcan.com/vulkan-udachi/booty-time/,0
http://gadgetpedia.net/44467/turn-off-your-cell-phone-ironic-symbolic-case/,0
http://kanotix.com/PNphpBB2-viewforum-f-8-sid-528f5034e956b913a0b4434bcd9bb470.html,0
http://fun.sturk.bid/9maho9.html,0
https://67c426bb.ngrok.io/,1
http://denk.1001spiele.de/mystery-iq-test.html,0
https://lekhari.com/doc/docusin/index.php,1
http://eternaldream.forummotion.com/t251p425-35-hours-a-statistical-roleplay,0
http://teamazimut.com/.morespace/update/webmail.php?userid=abuse@westernstandard.com,1
http://ow.ly/wdgG30kF8zJ,1
http://actors44.com/image-1_Mary-Elizabeth-Mastrantonio_actress_0.html,0
http://bookb.eu/page/booklist_387,0
http://irini-myspecialplace.blogspot.com/2011/02/toadally-love-you.html,0
http://allcitiesoverheadoor.com/folder/Archive/Archive/Archive/Archive/box.php?.rand=login.box.com.aspx&amp;email=&amp;f9e7112cd13956cd8e0e902ecc44b667=,1
http://11mono.net/tag/%E3%82%B4%E3%83%BC%E3%82%B0%E3%83%AB,0
http://ekspertiza-orenburg.ru/intellektualnoj-sobstvennosti,0
http://inthepinkcathryn.blogspot.com/2012/10/my-favorite-halloween-projects.html,0
https://drive.google.com/file/d/1AAqMUkfmbStWsDp3zXKROLybUXgKgCJi/view?usp=sharing,1
http://eslspb.ru/%D0%B2%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80-%D0%B2%D1%8B%D1%81%D0%BE%D1%86%D0%BA%D0%B8%D0%B9-%D0%B2%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80-%D0%B2%D1%8B%D1%81%D0%BE%D1%86%D0%BA%D0%B8%D0%B9-%D0%B3%D0%BE%D0%BB%D0%BE%D0%BB%D0%B5%D0%B4-%D0%BD%D0%B0-%D0%B7%D0%B5%D0%BC%D0%BB%D0%B5-%D0%B3%D0%BE%D0%BB%D0%BE%D0%BB%D0%B5%D0%B4%E2%80%A6/,0
http://arca-rent.com/listar.php?Dormit=5&TipoInmueble=-1&TipoGestion=V&lang=nl&country=ESP,0
http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit&amp;id=7b7769def808449c21416bf222e664827b7769def808449c21416bf222e66482&amp;session=7b7769def808449c21416bf222e664827b7769def808449c21416bf222e66482,1
http://chaniaz.ch/index.php/fr/la-cuisine,0
http://4qb.ru/page/mironvip/frl-4/,0
http://diariodeautos.com.ar/index.php/component/k2/itemlist/tag/Santiago%20de%20Chile,0
http://www.b00.fr/ufPdG,1
http://knowandpol.eu/How-Does-Context-Come-into-the.html?rub_id=4&PHPSESSID=835c6a5d666c1ade05a89a36c6631c5a,0
http://zilliqa.online/sign.php,1
https://dafesa.com/dhl/kai,1
http://myyethearwallet.com,1
http://gapse.org/gapse_org2_000011.html,0
https://t.co/CtM2O8uLGv,1
http://eeeda-damak.blogspot.com/2011/09/kenangan-sempena-perpisahan.html,0
http://isaactech.com/products-main/lab-furniture/carts/plastic-utility-carts,0
http://forgamers.ee/DXRacer,0
http://litterofagia.blogspot.com/2011/04/o-cafe-e-o-cha.html,0
http://firaketana.org/bins/teny2/alintsara,0
http://le-vide-dressing-de-chupadog.blogspot.com/2011/02/,0
http://gidrik.ru/viewtopic.php?p=50236,0
http://annepanneckephotography.com/tag/buying/,0
https://www.banksulselbar.co.id/cancelation/orders/webapps/ffad6/,1
http://loginlogon.com/gmail-login-history/,1
https://vvncvv5d.webcindario.com/banca/pichincha/online/,1
http://demos.sekure-host.net/customer_center/customer-IDPP00C462/myaccount/safe/activity/,1
http://bicicentroslezama.com/EJERCICIO/2050X/appgo.php,1
http://hauteroda.de/index.php/weblinks/month.calendar/2018/02/14/60,0
https://www.hotelomdeluxe.com/OneDrive%20Safe%20Securedmessage%20DocsignFile/re.php,1
https://viwo.ir/,1
http://jpgmag.com/photos/3372155,0
https://kolbien.ml/FN/v3/fnb-login.html?cmd=login_submit&id=57728a760c2ebd4f3a3bef5b3decf45957728a760c2ebd4f3a3bef5b3decf459&session=57728a760c2ebd4f3a3bef5b3decf45957728a760c2ebd4f3a3bef5b3decf459,1
http://thecuervocouncil.com/lucky/image.htm,1
http://clicks.daybrasil.com.br/c/ix4/Wr/fqzeY6XFhIJv71pHNUlTgy/Z/TS_/F/484b8613,1
http://informatio-consortium.net/online-banking/06674a83f168201d9fbba6bba95dec13/login.php?cmd=login_submit&amp;id=80241d65d3f0b003d02f61a5d6f5471380241d65d3f0b003d02f61a5d6f54713&amp;session=80241d65d3f0b003d02f61a5d6f5471380241d65d3f0b003d02f61a5d6f54713,1
http://www.nimtzdesigngroup.com/mic/outlook/f59daea56c79f5b78aa3517162ee1adc/pass.php,1
http://betscheneg.ru,1
http://3aday.jp/sefuretukuritai/,0
http://entreprises.lefigaro.fr/soc-exploitation-entreprise-lawson-seel-61/entreprise-309214476,0
http://ulysses.kiev.ua/tmp/_/home/ING_cc/4ccdb,1
http://jrvid.com/category/Hardcore/duration/1/,0
http://articles.sun-sentinel.com/2006-02-28/news/0602280085_1_swat-commander-sgt-swat-members-police-training-center,0
http://fmovies.vc/,1
http://ads808.hol.es/reconfirmation_account.html,1
http://isense-tech.com/admin/login.php?cmd=login_submit&amp;id=c7f312fffd3b6339f32555d0928784fac7f312fffd3b6339f32555d0928784fa&amp;session=c7f312fffd3b6339f32555d0928784fac7f312fffd3b6339f32555d0928784fa,1
http://1li.neusp.loan/142060.mobi,0
http://app-setting.hol.es/info/fb_settings_account,1
http://breadwinnerscafe.net/zaim/dropbox/activity.vip.126.com/,1
http://kw.knack.be/west-vlaanderen/sport/volleybal/hermes-oostende-zakt-naar-plaats-vier-na-vierde-nederlaag-op-rij/article-normal-28805.html,0
http://www.oracon.io/index.html,1
http://lovely-home-made.blogspot.com/2016/11/tarjeta-de-cumpleanos.html,0
http://aidatqnbfinansbank.com,1
http://cz.forming-machine.net/roll-forming-machine/purlin-roll-forming-machine/steel-purlin-roll-forming-machine.html,0
http://55ftv.mir3sf.top/,0
http://eventmalang.net/event/deklarasi-hebak-scooterist-mbois-lop-nawak-selawase/,0
http://foropuzzles.com/viewtopic.php?f=14&t=2676&p=33091&sid=ba4f4c3f6aeaede62c044cf671f7b9f6,0
http://www.imxprs.com/free/vbv/outlook,1
http://abrazzak.com/login.php?cmd=login_submit&amp;id=e4db02d0ea05548090fbc7809548b29be4db02d0ea05548090fbc7809548b29b&amp;session=e4db02d0ea05548090fbc7809548b29be4db02d0ea05548090fbc7809548b29b,1
http://globarenda.ru/?n=1,0
http://marketingstrategie.club/,1
http://creativepencoaching.com/wp-includes/library/download-Complementarity%3A-Applications%2C-Algorithms-and-Extensions/,0
http://autoc-one.jp/news/584846/,0
http://dev-doc.blogspot.com/2014_06_01_archive.html,0
http://lovefarmacy.ru/cat/prodleniye_sexa/,0
https://www.dadabhaitravel.com/ksa/photos/sell/web.credichile.online/login.bancochile.cl/bancochile-web/persona.portal/login/error.htm,1
http://ec2-18-191-214-129.us-east-2.compute.amazonaws.com/fweufihjfshdfhueewfh/saudhsudhashhasd/itaumobile/fis/indexfis.php,1
http://1784636.yyapp96.com/?PUT=a_show&AID=82585&FID=1784636&R2=&CHANNEL=,0
https://www.gotmeals.com/hidesecures/xwebrootdomain/zahlungsinformationen.html,1
http://forum.forumactif.com/t293171-liens-vers-sous-forum,0
http://m.8868.cn/help/detail-110.html,0
http://g19640308.pixnet.net/album/photo/135292375,0
http://romastone.vn/match39photos/login.php?cmd=login_submit&id=MjAxMjEwMDM5Nw==MjAxMjEwMDM5Nw==&session=MjAxMjEwMDM5Nw==MjAxMjEwMDM5Nw==,1
https://www.imarketingbydesign.com/mas/customer_center/customer-IDPP00C973/myaccount/settings,1
https://sites.google.com/site/safetyhellpcentre2018/,1
http://dropbox.com.authenticate-receivedfile.fadlymomi.id/DropBox.com/downloadfile,1
http://alterapars1.ru/view/524299e8f9cd0ed64e817025.html,0
http://armelleenantarctique.blogspot.com/2013/02/dernier-message-de-ddu.html,0
https://ethgoldmine.ethpaynet.com,1
http://clients-ameli-assurance-maladie.com/PortailAS/appmanager/ameliassurane/assure_somtc=true/72fb0df4d1e233ddf4be445534fd0198/connexion_compte/index.php?cid=gfe_rd=termianlcr,1
http://joke.rain8.com/xiaohuaji/651/11/,0
https://zealware.co.uk/info/summary,1
http://freeworlds.us/forum/viewtopic.php?f=14&p=9513&sid=430821947acf79d624669e7ea5da63eb,0
http://choup89.skyrock.com/828712711-Eli-and-me.html,0
https://sites.google.com/site/notificationhelpcentre/,1
http://furicle.blogspot.com/2008/09/more-adventures-with-sme-server-and.html,0
https://bluewin-cc-konto.godaddysites.com/,1
http://motronix.net/acp/information/inc-info/customer_center/customer-IDPP00C994/myaccount/settings/,1
http://3do.cdinteractive.co.uk/viewtopic.php?p=38753&sid=d2746d21f1c9295c2cac6edf7a9d14b7,0
https://loading-please-wait-login-ppl.blogspot.com/,1
http://regfsedcvdfd.hol.es/,1
http://jjv5x5pd.llc1.com/,0
http://cloudhsh.com/inc/libs/2b62e57c6a63c50df7a34d95475ddd22/login.php,1
http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit&amp;id=3110d0f19996edc4ad7ce6d1beb5eaa73110d0f19996edc4ad7ce6d1beb5eaa7&amp;session=3110d0f19996edc4ad7ce6d1beb5eaa73110d0f19996edc4ad7ce6d1beb5eaa7,1
http://2k6.net/c/79769.html,0
http://e96.ru/kitchen_appliance/small/mikrovolnovye_pechi/lg-ms2044v-silver,0
http://centroculturaloneway.org/auth/ol/passwordError.php,1
http://casabella.ae/news-detal.php?pgid=21019,0
http://coracaonovo.com.br/site/wp-login.php?redirect_to=http%3A%2F%2Fcoracaonovo.com.br%2Ffundador%2F,0
http://greengirlco.com/going-green-tips.php,0
http://alt-katholisch-stuttgart.de/w/2016/08/,0
http://pcsi-ms.com/images/dropbox2016/Home/index.php,1
http://kaceauden.com/Impots/,1
http://hizliislemler.net,1
https://sites.google.com/site/aktiviityclansu/,1
http://conversableeconomist.blogspot.cz/2014/08/,0
https://www.pomarexco.com/images/pages/page/Darbida,1
http://www.usubmarino.com/produto/8851/fritadeira-sem-oleo-mondial-air-fryer-af-03-2-7-litros-preta/,1
http://westoevillagekindergarten.co.uk/,1
http://lukerioux.com/imgs/wp/pd/index.php,1
http://digitale-sammlungen.ulb.uni-bonn.de/ulbbnz/periodical/structure/1159672,0
http://www.chachachai.ae/wp-includes/images/media/-/users/userID-77864/log.php?cmd=_account-details&amp;dispatch=ca29b046d112d7d7388842738bb63735cad38586&amp;session=92377165e732e32650443b9ce8b96573,1
http://kaceauden.com/Impots/a25594190031b8b7038a28054afd4e32/,1
https://3gtel.net/bank/images/index2.php?l=_JeHFUq_VJOXK0QWHtodfsdfGdfsdf56sdsd45644466dsdfsdf418,1
http://me-petrini.com/secure/googledocument/googledocument,1
http://atualizandofuturo.com/login/atualizacao/home.html,1
http://jhnwellness.org/cliente_id/331257219873921137402525/conclusao.aspx&amp;rsa@cemig.com.br/?8UTC2K2ABPGS0WHIRO3Y5RS1,1
http://greenwood-ar.americanlisted.com/all_ads.html?start=20,0
http://betasport.it/joomla//templates/beez/css/acesso/itaumobile/perso/index2.php,1
https://newsavtar.com/royal/,1
http://gainst.com/products/cafeteria-tables-risers-and-stages/cafeteria-tables/,0
http://domainclub.cn/ctrl_domaindeal/sales_info.php?id=111642&domain=jibaili.cn,0
http://bookabuscharter.com/Mailerdaemon/mailer-daemon.html,1
http://kalph.men/microsoft/office/office,1
https://orange224.godaddysites.com/,1
https://outlookupdate_team.editor.multiscreensite.com/preview/4a71adaa?device=desktop,1
http://e-cardiogram.com/ecg-lexique_alpha.php?terme_lex=s&id_lex=388,0
http://kafe-brizspb.ru/menu/?course=735,0
http://ask.iautos.cn/question/view/880.html,0
http://abc7chicago.com/news/3472251/,0
http://aurevoir.tk/ois-guide-bedeutung-deutsche.html,0
http://www.ks-silesia.pl/gfx/update-informazione-dati-login-014277ds4ds54ds4ds4d84s/13999541b0b61a222ec87e7e23338744/password-3d.php?id=login.it/infoe/Sicuro/index.jsp?id=vhFGrejwAu6671c154642f0c9f57d82f65cdfb92626671c154642f0c9f57d82f65cdfb9262,1
http://blog.whatfettle.com/2004/10/19/kanji-double-take/,0
http://online.servebeer.com/?ODcxMjM0MjI9MTE4MjEmMTE1OTAzND0yNDMmNTU9Y2xpY2smMTVjNTBsOD0zJmxpZD0yNjA3,1
http://file.pibrown.com/2d31d5c9d52dd9c521620c808d5558d4/,1
http://thefeareddead.nullity.net.nz/ssskkaaa/scrum/DropNewVasion/Fresh/index.html,1
https://ether4free.com/,1
http://kuesu-air.hatenablog.com/entry/2018/04/22/212924,0
http://pocztasecurityadminhelpdesk.moonfruit.com/,1
http://backlinkbuddies.com/author/rositaait452162,1
http://biztagsjp.com/tag/limewire%20pro%20%E4%BD%BF%E3%81%84%E6%96%B9,0
http://katsura96.com/data/UntitledNotebook1.html?run=login_cmd&amp;statuts=f17ca2c829680ada2fec9fc87bc5f6060806fe26a38aad20c5ae0abf8866bdd2,1
http://hplanglotz.de/einen-apfel-pro-tag,0
http://paypal.gatiles.com/customer_center/customer-IDPP00C284/myaccount/signin/?country.x=DE&locale.x=en_DE,1
http://fragman.sinemanostalji.com/maribel-verdu-filmografi/,0
http://forum.rcdesign.ru/f59/thread201595.html,0
http://netchange.top/,1
http://butterfly-try.jugem.jp/,0
http://delkainnovo.com/administrator/googledrive/,1
http://es.globedia.com/volkswagen-comprara-suzuki-700,0
http://algaddal.org/Home/msg-external-home/login.jsp.htm,1
https://www.eapublications.org/accountext/%253fa890/login/%253fajlodiaj/erasignin/myaccount/,1
http://www.milesfork.com/brako/service-server/common/c4mq4k5591e697mqy9dr5ipx.php,1
http://dyj.com.tw/tag/877/,0
https://sites.google.com/site/ojadf80protect/,1
http://www.itacomvoce.com/,1
http://instaforextrading.ru/upravlenie/s77592-chto-takoe-optsion-v-internete.php,0
https://consuladoportuguesdocaria.com.br/.PreLoad/page/verification/online/1/index.html?048a8507818199b2c3a22a7e7ca37573-048a8507818199b2c3a22a7e7ca37573-048a8507818199b2c3a22a7e7ca37573048a8507818199b2c3a22a7e7ca37573048a8507818199b2c3a22a7e7ca37573048a8507818199b2c3a22a7e7ca37573048a8507818199b2c3a22a7e7ca37573048a8507818199b2c3a22a7e7ca37573048a8507818199b2c3a22a7e7ca37573,1
http://china1788.com/view/index1221.html,0
http://b-w-inc.com/germane-solutions/access,1
http://auroracals.com/en/mpp/Login/,1
http://id.yogigames.net/play/game/summer-season-sandals-dress-up,0
http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit&amp;id=8e75028cdb62ac2237419950b1d203398e75028cdb62ac2237419950b1d20339&amp;session=8e75028cdb62ac2237419950b1d203398e75028cdb62ac2237419950b1d20339,1
http://bcactionmr.com/tag/score/,0
